95.7587, 179.9980, 126.5051, 215.1350, 205.3620, 98.7873, 217.2781, 202.5930, 96.4233, 85.3988, 178.0961, 57.6442, 169.7260, 106.3845, 89.1656, 60.1677, 202.8528, 163.1534, 87.2904, 131.1145, 185.8528, 94.5276, 105.1820, 205.5583, 190.0204, 205.4356, 151.7464, 179.8180, 157.8650, 161.7341, 195.8139, 158.2352
63.8766, 157.1450, 55.4719, 186.2792, 181.0325, 219.3701, 130.7987, 100.2533, 142.4957, 60.6212, 163.7273, 48.3788, 152.3333, 158.0152, 68.2879, 141.8918, 184.0238, 76.8810, 188.6190, 33.9675, 62.6320, 78.3810, 93.3052, 186.8485, 187.7143, 202.1861, 46.2143, 123.7056, 163.2814, 41.8485, 166.1385, 188.4589
167.2220, 202.4552, 192.7631, 93.1996, 195.5672, 101.7612, 175.3843, 217.0466, 137.9832, 210.5541, 173.7034, 72.3862, 88.7164, 200.2220, 93.1306, 54.8172, 178.0522, 211.7332, 186.6604, 181.5112, 168.9795, 112.6940, 208.2910, 162.2257, 117.5895, 67.3843, 176.0616, 129.6269, 173.8321, 113.2761, 209.0989, 162.5802
113.8059, 204.4915, 110.2658, 160.7321, 62.2278, 170.4662, 127.7869, 162.6477, 164.0992, 159.6013, 120.6688, 95.0295, 199.6308, 189.2342, 128.6646, 93.4093, 126.9916, 124.0527, 144.1772, 186.8692, 118.5949, 70.8354, 189.2679, 161.5992, 185.2131, 49.6224, 163.4409, 176.9219, 40.3460, 46.7489, 55.8439, 106.0422
114.0019, 52.5536, 180.0287, 176.7912, 195.0977, 155.2280, 180.5153, 123.4923, 154.6303, 125.8870, 201.9559, 51.9962, 73.5747, 204.2931, 83.0326, 157.6513, 206.7931, 205.5230, 158.9789, 154.1092, 52.3602, 160.4789, 122.3238, 208.6647, 75.1264, 92.7567, 177.5996, 79.8487, 176.5881, 104.0057, 160.9425, 137.5287
73.2238, 177.2065, 71.3804, 104.2444, 128.2857, 120.7590, 117.5473, 93.0327, 109.1205, 76.8330, 117.9449, 54.6024, 191.2685, 61.0826, 42.0103, 65.9191, 124.4096, 67.6954, 80.4699, 61.2513, 165.3442, 175.4595, 139.3580, 46.4991, 192.0585, 205.6919, 54.9053, 56.0258, 87.0706, 141.2461, 170.6368, 182.1377
43.4188, 187.4250, 117.1583, 80.5938, 220.1479, 188.1375, 167.1521, 193.2063, 104.7917, 116.9563, 79.7542, 200.8667, 171.8000, 169.8979, 180.3771, 52.0417, 145.2000, 54.7250, 140.0917, 66.2000, 167.9792, 82.9833, 134.5583, 130.9500, 100.5688, 43.2604, 64.1208, 226.2583, 185.5771, 91.5792, 146.7021, 212.3958
57.5763, 166.6949, 87.3632, 138.7724, 94.5593, 188.2954, 170.1768, 88.4673, 169.6344, 73.5714, 118.3705, 198.8281, 175.5763, 163.9613, 164.6538, 145.4988, 152.3002, 56.8329, 181.3051, 51.8111, 175.0654, 169.4480, 76.8136, 203.4455, 129.7409, 159.0242, 70.5787, 178.2082, 81.1864, 119.9201, 152.3705, 184.7942
147.4520, 78.8328, 146.7461, 91.0588, 181.2074, 170.9721, 166.3313, 100.3870, 158.1455, 107.7461, 155.7554, 186.4737, 105.6997, 175.9628, 116.1145, 85.3158, 124.5728, 173.9876, 102.2879, 176.5108, 158.8359, 177.6749, 86.5542, 113.3994, 87.2229, 53.7802, 161.0186, 143.8204, 153.8700, 150.5697, 182.9969, 137.6594
116.5717, 85.7000, 190.2472, 87.0906, 104.8509, 202.7604, 178.2491, 95.5472, 197.7000, 162.6792, 192.1038, 52.6528, 63.1906, 189.4226, 84.6057, 168.6453, 183.2585, 187.2793, 212.8698, 77.9057, 73.2528, 175.5641, 164.6811, 192.2868, 51.7774, 123.4736, 77.7415, 64.5717, 161.5245, 68.9906, 113.9359, 180.5830
159.6591, 124.5548, 102.6157, 151.5183, 137.9200, 77.0400, 84.6278, 166.6817, 69.4817, 185.2852, 171.5252, 37.0017, 194.3757, 91.7357, 61.2470, 65.1391, 158.4000, 207.7861, 106.4713, 96.8417, 89.1513, 96.7635, 211.3044, 37.1409, 223.0643, 206.7009, 67.5652, 77.7600, 132.0556, 155.4783, 82.2313, 66.4400
61.7020, 52.6711, 161.4150, 177.7086, 69.7483, 52.8433, 121.6976, 59.1082, 81.6998, 127.7439, 126.4216, 164.8344, 194.4062, 65.1987, 126.8521, 118.0552, 104.4680, 134.4658, 63.9404, 148.5453, 54.1943, 201.1523, 121.0993, 54.0552, 158.1788, 170.1987, 201.1413, 38.7329, 102.5894, 179.1611, 83.3466, 115.1369
91.8618, 204.1429, 95.2810, 60.1147, 100.8993, 178.4660, 165.4379, 189.5808, 185.5410, 163.1499, 157.9695, 181.3583, 180.7002, 201.1967, 188.9368, 135.4613, 152.9063, 99.5386, 205.1569, 145.2061, 172.0515, 85.1452, 195.5784, 140.7236, 78.1967, 52.6112, 94.1007, 203.2834, 82.2927, 55.8103, 71.2857, 205.6300
122.7137, 131.9586, 165.9360, 72.7815, 103.4275, 95.9586, 67.0584, 164.5405, 157.2222, 189.1469, 163.7721, 57.3145, 108.4313, 203.5085, 82.2128, 175.3879, 149.8832, 194.0847, 204.4783, 75.0960, 51.6629, 102.9604, 196.8249, 66.9021, 148.3089, 192.5424, 63.0358, 80.0377, 179.8004, 94.0433, 61.4388, 70.9266
169.5551, 180.0432, 88.9050, 198.3780, 177.5896, 126.9330, 98.8704, 187.3261, 177.2052, 63.6048, 145.3888, 83.0151, 203.6825, 202.0302, 119.4989, 93.4600, 172.2592, 114.2592, 94.9158, 98.6155, 154.6933, 68.1620, 116.1533, 118.3434, 218.3110, 200.7235, 77.5378, 132.7365, 128.7775, 167.9870, 148.7603, 63.4665
106.0153, 124.4066, 98.6982, 143.4118, 129.9130, 128.6215, 163.0972, 162.5959, 166.7570, 174.6931, 159.9770, 83.6419, 190.8491, 97.8517, 73.2072, 72.3146, 151.0690, 168.3836, 99.5141, 182.2148, 154.5575, 181.1176, 72.8721, 103.4834, 193.8312, 60.1202, 190.8772, 99.9949, 156.9233, 87.0844, 130.1586, 70.4680
69.5455, 107.7178, 167.8220, 206.4148, 145.0644, 202.2500, 195.8163, 108.4867, 165.0208, 87.7083, 195.8674, 41.6799, 193.2690, 207.1440, 68.7254, 112.0208, 215.8769, 137.9148, 169.0663, 138.4773, 68.6383, 197.0568, 125.6742, 215.5701, 184.9848, 203.3163, 194.4223, 120.7633, 144.8390, 73.9640, 170.9640, 159.6420
70.0421, 186.9699, 119.9780, 89.8377, 188.3567, 193.1423, 117.5591, 182.5090, 87.5411, 64.3808, 137.9018, 55.8537, 53.1703, 168.1202, 99.8998, 165.3267, 145.5110, 136.9399, 147.1824, 66.2004, 62.2365, 83.9058, 175.0842, 118.7996, 75.5872, 182.3066, 32.9820, 112.8978, 161.4890, 76.0481, 184.1984, 172.3667
192.1664, 194.9334, 168.8835, 132.5266, 164.0940, 195.0482, 81.5408, 175.3511, 198.8527, 174.4567, 167.0283, 37.1664, 203.6830, 228.3552, 70.9468, 64.5998, 142.6489, 202.4293, 168.3794, 43.8469, 73.7953, 101.5890, 219.2754, 51.8536, 221.2371, 215.0474, 91.2013, 110.6622, 187.8877, 109.6539, 164.1190, 69.2712
79.7376, 127.9480, 111.9102, 99.9598, 98.0284, 141.3972, 173.5366, 169.5012, 135.4303, 82.5768, 129.8676, 188.0142, 165.0922, 185.1135, 165.3121, 70.6336, 85.3286, 119.9338, 47.6596, 126.7329, 159.5650, 164.7163, 65.5816, 75.2340, 108.1915, 160.8298, 59.8913, 86.0567, 107.5177, 180.3428, 93.5863, 181.1938
115.5915, 135.0224, 104.7671, 69.1532, 147.7584, 52.2565, 202.3051, 221.4446, 87.6675, 187.6662, 180.3300, 208.0996, 100.5654, 93.5243, 171.3450, 89.8892, 101.4670, 206.4247, 44.9415, 219.0784, 214.4882, 173.9527, 87.1992, 83.0174, 92.9116, 60.9016, 159.0959, 145.2789, 114.8257, 204.0137, 128.0573, 197.8393
84.5325, 170.3480, 161.8506, 172.5097, 192.9578, 194.6011, 144.9016, 141.9736, 157.4657, 143.8910, 82.2267, 176.4798, 170.4288, 197.1441, 96.6485, 75.3216, 160.1055, 78.0721, 224.7803, 59.1195, 75.2179, 87.4956, 172.8278, 193.0070, 189.9051, 78.4025, 106.8735, 224.8629, 152.6028, 71.4411, 138.9965, 161.0158
57.0409, 168.8180, 201.8609, 171.1615, 208.0695, 177.0082, 192.7301, 207.3006, 71.1002, 177.8732, 116.6994, 183.9264, 83.4254, 211.7935, 227.0573, 134.0736, 189.2617, 166.8793, 152.9693, 163.7403, 154.5276, 81.8793, 143.7607, 226.4438, 76.9939, 84.2086, 147.5685, 223.3558, 187.2556, 185.6094, 129.5378, 208.7566
110.4164, 47.2695, 199.8532, 201.7751, 90.5948, 59.9349, 109.2305, 81.9294, 82.2769, 163.5279, 195.6227, 148.5520, 95.3532, 74.6022, 147.8271, 173.8922, 113.5725, 204.9034, 79.9145, 185.9944, 106.8755, 188.6840, 115.3922, 168.3736, 177.2844, 216.5502, 195.4405, 78.9126, 151.1933, 219.8141, 107.2658, 59.9052
132.9703, 139.4471, 203.6178, 91.1020, 203.8237, 58.9443, 95.6345, 180.7384, 79.3228, 206.0520, 146.5102, 155.9147, 90.2968, 102.8664, 185.1317, 59.4731, 64.8145, 202.7922, 98.4620, 132.0686, 182.3803, 124.2189, 209.6345, 44.3878, 187.4100, 185.1336, 72.7365, 171.1039, 191.4768, 221.1095, 136.0761, 141.1150
197.5374, 99.5639, 184.8567, 97.1324, 80.5312, 69.9019, 97.5530, 106.7274, 89.1604, 214.0592, 197.6153, 187.8131, 96.1947, 70.4424, 148.6090, 179.7539, 92.7570, 215.5561, 206.6449, 214.7414, 204.1916, 193.2617, 194.5405, 133.1604, 191.9003, 210.3645, 191.8847, 140.3271, 98.0452, 206.7243, 116.6791, 104.2835
75.1753, 88.8219, 187.4082, 151.7890, 171.4219, 92.1123, 147.5699, 167.2356, 80.7644, 153.9699, 113.3014, 81.8904, 78.8795, 197.0548, 152.7206, 117.2274, 157.3370, 143.6055, 59.5315, 87.8219, 56.8411, 82.5233, 167.9370, 142.4603, 67.7288, 156.2137, 66.7014, 98.8137, 186.5671, 173.2137, 86.5014, 160.3644
60.9561, 184.9189, 60.0017, 193.7973, 111.6858, 182.5811, 131.0726, 181.7280, 132.6588, 47.0659, 196.6706, 135.7449, 126.6149, 199.4223, 56.8547, 71.8801, 215.6655, 151.0017, 168.0693, 175.8345, 84.5253, 63.2466, 60.9612, 216.4527, 218.7855, 185.4882, 141.9324, 194.6081, 56.8226, 26.1267, 130.6723, 183.5203
89.6779, 151.8747, 88.0917, 191.1454, 123.0738, 162.9888, 86.6063, 182.6801, 63.3490, 59.8949, 179.6152, 154.7919, 135.0291, 99.0380, 156.1879, 191.9821, 111.4609, 174.6711, 129.7696, 200.8591, 77.7539, 74.5772, 88.6421, 199.4832, 168.0582, 191.0649, 160.3714, 175.1253, 132.3803, 163.3042, 95.8009, 63.6958
184.0643, 174.3456, 160.9265, 156.0147, 170.0735, 86.5570, 97.4320, 162.8676, 134.3805, 206.4393, 143.8897, 183.9614, 138.4835, 165.2721, 94.3713, 153.7629, 184.4504, 193.5349, 230.4430, 178.6967, 162.0809, 85.5074, 192.6360, 195.3290, 190.5735, 91.7886, 191.6360, 212.1581, 143.9651, 100.5882, 156.4632, 87.9265
55.7623, 186.4449, 48.9725, 164.5667, 217.1783, 184.4377, 177.1304, 212.0725, 131.6507, 72.5406, 96.1290, 165.8551, 168.3333, 193.2739, 140.6435, 161.8797, 207.0565, 49.0290, 151.3797, 95.4275, 168.2304, 63.3406, 72.0928, 235.3681, 62.2130, 61.3522, 112.5261, 216.8507, 98.3391, 39.2015, 166.4464, 197.6783
126.7967, 89.6776, 152.5524, 225.4086, 141.1581, 173.0965, 111.8706, 61.0698, 152.3799, 77.8357, 109.6838, 94.7125, 195.6530, 117.8275, 155.8891, 128.6099, 157.8460, 84.8296, 75.4107, 108.8460, 155.2649, 183.3286, 112.7557, 187.5236, 193.0575, 222.0103, 187.1520, 159.9569, 142.7187, 178.2670, 161.8481, 95.4476
111.1142, 101.8172, 220.4429, 222.2935, 198.7012, 131.6169, 216.3656, 197.3146, 119.7048, 173.1107, 209.2636, 85.6801, 106.5694, 213.9402, 105.4165, 123.8946, 204.0387, 228.9455, 158.4288, 193.2953, 170.5993, 195.1213, 89.2091, 222.1898, 185.4113, 211.1599, 189.6380, 139.2408, 183.8664, 222.9982, 178.6169, 177.5448
111.3726, 130.3247, 92.8189, 109.2561, 169.8810, 41.2044, 93.2329, 169.2911, 104.3868, 177.1940, 182.1604, 102.7775, 199.5524, 80.3739, 140.9030, 102.2186, 62.2704, 189.2342, 84.5537, 108.3700, 201.4502, 184.6080, 107.5537, 46.3286, 218.7322, 200.5084, 71.7853, 57.0983, 101.3687, 223.1151, 167.0492, 62.4903
152.8737, 169.1728, 194.8339, 87.8787, 199.6096, 201.7674, 116.8621, 186.5930, 203.4884, 169.0349, 167.4219, 47.5997, 69.6047, 216.3771, 90.4767, 164.1794, 162.3538, 211.1445, 223.1030, 47.9485, 87.8704, 108.7840, 196.0748, 198.3638, 108.4020, 142.5897, 70.8771, 115.2326, 193.2591, 103.2060, 190.1080, 97.5482
124.6155, 78.0108, 84.0487, 165.1209, 61.7076, 158.0090, 120.5650, 112.6607, 175.5379, 159.9693, 193.4188, 205.6931, 161.6264, 188.2148, 165.5217, 201.5884, 158.1354, 172.7473, 187.6967, 198.5126, 190.7870, 161.2708, 67.4711, 213.6606, 168.5668, 112.9982, 185.5848, 138.7058, 55.1083, 154.9206, 64.0957, 100.2690
58.4502, 149.4234, 110.6647, 71.4406, 209.5134, 174.3046, 196.4923, 167.8199, 84.6782, 92.5364, 136.0345, 192.3486, 60.8352, 65.5977, 168.7069, 150.8851, 112.7011, 130.3640, 145.3985, 186.8199, 174.8161, 164.3716, 66.5287, 212.8774, 69.7950, 79.1743, 133.5919, 192.0556, 201.5517, 157.2797, 205.6054, 193.5556
78.9735, 195.6106, 103.1694, 169.5955, 101.4981, 147.7788, 211.1353, 215.9735, 67.9785, 68.2314, 142.5588, 197.1429, 85.1125, 146.4058, 171.1188, 74.0999, 121.3704, 184.5310, 37.6207, 217.5158, 200.8255, 166.4058, 55.1833, 228.9798, 102.9987, 55.8875, 169.2276, 162.3692, 86.9772, 157.9393, 146.4766, 208.3881
34.6047, 154.4841, 116.0430, 161.8031, 191.3426, 191.3051, 182.9639, 100.2927, 62.9293, 80.8932, 97.2039, 190.6352, 158.9196, 145.5784, 121.3842, 72.8835, 221.4688, 47.9390, 119.1124, 135.0652, 148.2982, 162.4979, 59.1775, 219.0527, 67.6186, 47.4397, 170.1775, 205.7587, 151.9612, 49.5853, 172.9792, 207.6366
68.8392, 75.0905, 157.6482, 186.6231, 101.3769, 208.9095, 164.8844, 103.1960, 130.9372, 64.8266, 160.9271, 73.9397, 67.5025, 190.3417, 71.8668, 97.9975, 201.4925, 135.6533, 158.5176, 95.9698, 45.2714, 153.3442, 50.8317, 202.8417, 117.3643, 189.0452, 58.1080, 117.0779, 186.4648, 63.3015, 83.3895, 173.0176
122.1710, 183.3439, 144.0070, 103.4016, 153.7753, 208.4682, 52.0547, 158.6819, 183.6362, 79.9533, 154.6262, 47.1481, 181.9244, 210.7724, 73.9145, 174.9334, 146.1342, 117.3121, 220.5109, 33.7584, 51.1998, 82.9543, 191.9811, 77.9801, 184.3946, 212.9533, 66.5706, 116.5159, 174.8797, 65.7256, 142.4354, 45.2266
172.2345, 182.8144, 133.3015, 101.1082, 142.9459, 166.1057, 110.7526, 157.3196, 191.5670, 85.9536, 174.2680, 101.6340, 97.4742, 200.5129, 173.0387, 212.4639, 162.8402, 177.4407, 214.1546, 165.7912, 186.1031, 69.4201, 187.6804, 212.8737, 89.8995, 133.4510, 154.4845, 166.4794, 73.5696, 124.9098, 169.1624, 91.2500
123.0295, 103.6876, 62.5756, 156.8094, 61.9214, 173.6287, 58.6857, 94.9961, 164.8487, 129.2888, 168.2338, 163.5305, 106.0432, 195.8035, 100.9568, 183.8271, 187.6012, 183.7053, 223.0432, 175.8959, 64.8861, 34.7976, 160.3811, 202.9489, 173.1336, 158.7584, 74.5403, 173.2809, 51.1827, 36.2475, 50.7839, 82.7210
165.6124, 81.1691, 71.2412, 113.2680, 74.3588, 97.5031, 130.2619, 66.3691, 176.4598, 179.7732, 133.2309, 67.7134, 207.7258, 65.8536, 50.5402, 82.3031, 147.1258, 81.7856, 102.1753, 74.4351, 194.3155, 202.8639, 88.9175, 43.8907, 192.0928, 203.4845, 91.4577, 29.1217, 87.4371, 161.1464, 100.3794, 98.9402
117.3899, 208.7357, 160.6322, 118.6806, 146.6277, 169.6872, 90.6277, 190.4736, 171.7423, 209.4163, 153.9692, 204.6806, 187.2599, 218.6894, 189.3436, 181.3788, 162.5661, 175.8524, 232.8238, 147.5418, 182.2225, 75.6211, 196.2247, 214.3018, 190.7401, 107.4207, 92.4692, 221.3326, 116.0374, 111.0683, 95.7225, 107.5903
80.8761, 151.9779, 110.9447, 104.1040, 97.1195, 185.8960, 121.1372, 199.9115, 154.3274, 76.5907, 210.2146, 77.2257, 88.7854, 175.4358, 132.6084, 187.7124, 108.9115, 214.5199, 161.8474, 162.9911, 143.0465, 166.9624, 74.0420, 192.8805, 109.2965, 218.9867, 53.3916, 51.1947, 112.3097, 173.0553, 132.0000, 149.7876
63.4386, 111.6212, 165.2628, 99.8976, 173.7884, 59.8020, 110.4710, 120.7799, 97.3345, 192.2389, 102.7833, 184.7730, 201.3788, 66.9966, 155.4437, 90.4471, 66.5205, 94.4659, 91.6980, 84.6928, 178.3447, 198.7730, 94.0580, 48.0512, 206.0375, 183.4488, 76.5051, 157.6399, 189.8703, 210.5085, 129.5631, 103.9625
34.7002, 151.0659, 81.0923, 174.3147, 143.2521, 207.1219, 167.6343, 96.1417, 164.6359, 53.3180, 106.0610, 141.5931, 135.5914, 184.4366, 57.8962, 86.5453, 199.3559, 61.8715, 162.7974, 117.1647, 57.1153, 147.2125, 37.9226, 221.6952, 146.1647, 72.8402, 89.3163, 182.3427, 115.9357, 31.3476, 155.4728, 193.6392
62.2452, 147.7652, 84.4056, 106.2764, 93.6434, 152.2214, 110.5334, 69.2779, 127.0550, 54.8217, 127.7340, 89.2155, 208.9153, 59.8068, 125.9762, 116.9257, 106.7370, 62.4339, 72.2065, 45.9985, 169.9643, 184.6612, 74.4279, 55.2897, 203.7147, 210.3596, 60.8722, 87.7429, 131.2704, 149.0550, 169.3492, 50.1322
38.8263, 175.4054, 102.4311, 172.7284, 211.6242, 152.5225, 189.7671, 210.5637, 79.1377, 66.6911, 97.2471, 207.7336, 163.5199, 189.7053, 185.1261, 133.6538, 125.4196, 78.4118, 46.5148, 185.8481, 196.2214, 166.1416, 54.0116, 229.6461, 71.0991, 48.6435, 175.9794, 183.9550, 100.6384, 159.0734, 196.7799, 197.0309
177.4420, 194.8990, 63.7735, 188.6166, 160.2292, 196.1746, 79.8417, 184.4352, 180.2797, 49.7080, 173.0668, 30.2469, 182.0532, 204.4038, 57.4816, 75.2046, 164.8281, 186.8308, 142.5171, 64.6617, 89.2183, 75.9332, 194.8881, 76.4925, 227.3124, 212.2674, 59.9441, 104.2442, 99.4829, 55.2551, 175.5034, 61.3574
135.9963, 172.3284, 201.4520, 217.0074, 178.9557, 142.5812, 140.2786, 189.4077, 172.0812, 116.0258, 96.8376, 198.3616, 204.7565, 200.0000, 177.5184, 103.5867, 137.4502, 137.7103, 106.1679, 155.8340, 195.8764, 183.1605, 70.6494, 216.9483, 199.1384, 200.2546, 190.1181, 167.2196, 147.1273, 213.7767, 152.1624, 103.3948
47.8995, 156.1292, 135.9641, 166.7177, 202.7919, 206.3612, 143.2799, 170.2990, 71.3469, 68.3278, 114.2081, 183.9785, 106.6244, 174.2727, 178.3923, 149.5646, 126.1699, 99.3014, 149.8947, 149.4498, 45.2297, 65.0335, 90.1866, 217.6077, 82.3349, 73.0191, 139.7010, 208.8445, 168.0000, 120.3947, 137.0861, 178.9737
76.9751, 143.6762, 93.7811, 223.9324, 83.4484, 177.2847, 195.6370, 217.2402, 172.2776, 95.1246, 219.3665, 27.0089, 148.7509, 220.9359, 57.6655, 96.8648, 174.7260, 222.2954, 71.7971, 199.5463, 126.0587, 171.8897, 76.2278, 208.1673, 206.6655, 201.9982, 162.3274, 48.2135, 63.2206, 121.4555, 110.4004, 187.4253
65.0376, 63.6842, 113.3308, 154.1654, 87.0602, 160.3659, 172.1454, 87.8546, 133.4561, 122.2632, 189.6692, 171.7519, 72.0827, 173.2556, 67.8020, 136.2431, 188.2080, 150.2632, 149.6341, 164.2657, 76.8371, 184.5614, 47.0025, 203.4110, 62.8246, 54.9098, 166.8170, 135.2206, 96.4737, 47.9950, 83.3935, 181.3910
156.7638, 203.3253, 65.0793, 83.9693, 64.0858, 191.7913, 72.1230, 195.9693, 183.8463, 161.2540, 166.1181, 36.6634, 99.8188, 197.5502, 67.5227, 116.5518, 147.8139, 205.4612, 199.8641, 80.1230, 82.0890, 78.6359, 191.2492, 75.8560, 201.3609, 201.9854, 35.0793, 89.8754, 85.9029, 43.6651, 74.4498, 62.6974
115.4323, 45.0288, 168.9971, 176.7896, 136.0432, 116.9020, 174.6599, 70.3890, 152.1326, 132.5475, 120.8818, 125.7954, 191.5620, 191.4640, 73.1297, 87.5908, 188.8559, 98.6772, 87.8617, 140.6340, 84.6513, 198.0663, 82.6686, 185.9798, 85.0029, 57.3487, 205.4006, 90.6686, 137.4582, 108.0749, 96.4697, 136.7867
93.6324, 143.6195, 102.2288, 59.5347, 97.3805, 174.6093, 145.8843, 107.6273, 90.8920, 115.7275, 169.5090, 196.5656, 67.9306, 53.7249, 119.0925, 60.8329, 86.4139, 135.3316, 158.7249, 128.1491, 174.5398, 177.3573, 77.4602, 83.7969, 104.9229, 55.9512, 71.2185, 157.0694, 119.9203, 120.0463, 112.6195, 189.4242
178.1142, 124.7939, 98.9805, 211.5947, 68.4666, 62.8231, 111.0070, 114.7521, 105.4499, 50.8830, 213.5028, 182.6504, 102.6309, 59.7075, 165.0014, 141.3746, 127.8900, 179.6212, 87.1783, 210.8941, 205.1003, 159.8315, 58.3607, 188.9290, 204.2368, 217.3579, 194.2925, 138.6059, 64.9025, 172.6421, 172.8538, 75.2994
88.8047, 203.5993, 104.7362, 76.0935, 121.9098, 152.8264, 193.4040, 191.7946, 104.0968, 93.7796, 107.3072, 177.9315, 148.2638, 60.4124, 156.0651, 53.7896, 71.6444, 67.2320, 55.9482, 101.0250, 201.7579, 168.0083, 85.3322, 101.7312, 90.7563, 55.1352, 67.9416, 153.2688, 104.3422, 151.5209, 136.1853, 208.5910
93.6254, 171.6140, 146.4756, 158.0896, 160.5586, 204.5749, 130.5212, 149.4886, 174.5831, 52.8388, 141.8632, 43.7785, 169.8518, 207.1287, 89.5928, 102.0961, 175.9283, 75.3990, 208.2410, 58.2362, 43.6547, 80.8746, 177.0081, 186.7980, 169.2133, 48.2769, 95.1938, 119.3046, 152.2573, 51.3648, 151.1482, 98.5863
209.0179, 202.3919, 135.2130, 142.7545, 174.2358, 69.7008, 91.3008, 175.3171, 125.4846, 176.0114, 164.9220, 59.1024, 205.3219, 97.6927, 96.9333, 101.5154, 147.2585, 187.2780, 125.4927, 95.8439, 184.0715, 111.6065, 223.7398, 64.5545, 222.0569, 220.1317, 111.8472, 97.8000, 124.5106, 205.1658, 190.0504, 68.3089
108.9454, 177.1622, 85.2387, 181.1404, 107.9126, 171.0842, 204.5491, 165.9626, 166.7863, 52.2059, 177.0359, 40.7098, 72.9282, 187.7800, 67.9782, 77.5741, 186.9688, 147.3120, 42.6069, 178.1529, 184.5632, 172.0640, 56.2699, 224.6178, 91.0640, 55.3479, 153.5725, 104.7161, 64.9142, 43.8721, 200.2480, 183.3775
155.2434, 198.1877, 178.8416, 189.1349, 190.3783, 178.2170, 127.3138, 172.8680, 176.3695, 156.7801, 62.5249, 177.2522, 211.0645, 216.4809, 143.1026, 92.2493, 137.8856, 124.4457, 124.8358, 152.0088, 176.8622, 95.6305, 166.8680, 207.4516, 175.6452, 70.6334, 190.0235, 198.7419, 133.0440, 164.8094, 149.6100, 95.9150
121.4467, 100.8267, 133.2400, 214.6133, 90.7311, 107.6733, 190.1667, 101.1378, 133.6267, 81.4111, 195.2156, 63.0644, 174.8756, 163.2178, 121.4556, 77.3089, 203.1756, 161.0178, 99.7000, 168.4578, 143.3644, 67.9400, 180.1956, 199.5578, 184.1778, 208.8978, 174.2778, 168.4822, 58.2067, 138.8133, 96.4733, 138.4600
100.9220, 172.4234, 193.1198, 87.9359, 139.0167, 129.6379, 144.0000, 158.7521, 211.4457, 204.2563, 83.4401, 67.9833, 205.8217, 206.0139, 180.1309, 152.3371, 60.5265, 114.7660, 166.3788, 178.9861, 162.7994, 116.3538, 199.6379, 142.4485, 112.1086, 89.0446, 189.0947, 142.3844, 142.4875, 173.6295, 135.3983, 112.4206
73.4319, 163.6967, 129.2956, 131.7178, 98.3781, 162.2745, 169.5758, 100.3781, 153.8867, 107.3512, 106.4722, 185.9482, 186.8906, 174.7639, 172.9155, 89.1651, 89.6660, 80.1516, 87.7486, 174.4894, 165.0537, 163.9693, 170.9367, 124.5681, 85.6929, 56.5355, 183.2956, 163.5701, 56.2073, 129.3282, 121.7178, 204.1938
136.0868, 164.3777, 154.3517, 94.0912, 156.2605, 114.3575, 66.7887, 147.1375, 199.1462, 195.1433, 105.7062, 59.1896, 205.0231, 189.4891, 86.3676, 193.7641, 134.8828, 94.2663, 169.4703, 49.8625, 82.8162, 107.9233, 206.8408, 64.6179, 166.7048, 209.5586, 84.1071, 89.8003, 166.4052, 98.7207, 131.5601, 56.6440
141.8713, 58.1554, 199.0769, 109.3611, 170.5793, 99.7865, 93.1052, 54.0706, 91.4835, 180.1884, 174.9451, 46.9639, 130.7049, 72.7818, 66.0801, 72.7473, 81.9513, 205.9090, 112.8556, 74.8085, 58.9137, 197.6719, 189.5746, 27.0392, 205.9404, 212.2088, 78.7677, 55.4537, 209.9011, 210.8085, 140.0659, 79.6750
42.0000, 103.1581, 103.9716, 134.9784, 120.1581, 171.5284, 196.0649, 63.4595, 99.3514, 77.7527, 102.3473, 208.9135, 175.7743, 42.5959, 166.3338, 164.8676, 102.4365, 56.6432, 56.0270, 136.3608, 164.5473, 176.1797, 78.8784, 195.2460, 46.6568, 68.6514, 165.8851, 173.8284, 128.7487, 145.0757, 145.4973, 187.7351
213.7530, 137.2453, 136.4288, 85.4991, 115.3002, 62.0840, 90.0240, 182.1475, 121.7341, 211.1681, 174.9485, 196.2933, 107.2933, 120.6878, 157.3465, 85.1784, 74.3516, 212.5249, 178.5952, 189.5043, 209.8319, 115.8353, 192.2144, 54.4786, 219.4889, 212.9331, 106.2676, 165.4014, 92.0772, 205.4614, 86.4511, 97.1647
162.0915, 101.7081, 193.2440, 135.3791, 104.9216, 69.5861, 219.2484, 95.8214, 100.7146, 218.3965, 190.1307, 192.6710, 136.9150, 76.3072, 174.8802, 155.4902, 120.1830, 198.5447, 205.6340, 189.8301, 189.4118, 197.1046, 215.2549, 190.5011, 90.3420, 157.4815, 201.4314, 154.1612, 114.5054, 197.5882, 112.3290, 212.7930
87.0513, 93.3125, 102.9063, 186.2545, 90.4129, 171.5313, 148.1295, 67.0781, 192.2612, 102.5893, 132.2634, 119.2254, 177.7679, 170.0179, 180.4397, 90.5670, 159.6250, 68.4554, 138.7567, 71.7522, 144.6853, 59.7679, 179.6362, 170.3527, 176.1518, 206.8884, 67.0134, 186.2254, 80.5848, 133.9353, 58.4063, 175.8348
